"[2016-03-17T18:24:26.300587]","[ ERROR ]","39450","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.300723]","[ ERROR ]","39450","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.300803]","[ ERROR ]","39450","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.300954]","[ ERROR ]","39450","Inscription-inscription.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.301974]","[ ERROR ]","39450","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.302144]","[ ERROR ]","39450","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.922624]","[ ERROR ]","39451","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.922845]","[ ERROR ]","39451","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.922928]","[ ERROR ]","39451","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.923004]","[ ERROR ]","39451","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.923181]","[ ERROR ]","39451","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.923258]","[ ERROR ]","39451","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.923331]","[ ERROR ]","39451","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.923461]","[ ERROR ]","39451","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.923537]","[ ERROR ]","39451","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.923609]","[ ERROR ]","39451","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.923737]","[ ERROR ]","39451","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.923822]","[ ERROR ]","39451","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.923985]","[ ERROR ]","39451","Inscription-inscription.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.924934]","[ ERROR ]","39451","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:24:26.925091]","[ ERROR ]","39451","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.384285]","[ ERROR ]","39452","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.384451]","[ ERROR ]","39452","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.384525]","[ ERROR ]","39452","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.384594]","[ ERROR ]","39452","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.384766]","[ ERROR ]","39452","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.384837]","[ ERROR ]","39452","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.384904]","[ ERROR ]","39452","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.385031]","[ ERROR ]","39452","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.385113]","[ ERROR ]","39452","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.385199]","[ ERROR ]","39452","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.385348]","[ ERROR ]","39452","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.385420]","[ ERROR ]","39452","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.385562]","[ ERROR ]","39452","Inscription-inscription.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.385689]","[ ERROR ]","39452","Inscription-inscription.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:27.386840]","[ ERROR ]","39452","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.133425]","[ ERROR ]","39513","Content_subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.133570]","[ ERROR ]","39513","Content_subject-content.subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.133613]","[ ERROR ]","39513","Content_subject-content.subject-value","Tag not found in dictionary. figuur"
"[2016-03-17T18:24:28.133649]","[ ERROR ]","39513","Content_subject-content.subject.tax","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.133682]","[ ERROR ]","39513","Content_subject-content.subject.tax.rank","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.134182]","[ ERROR ]","39513","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.134352]","[ ERROR ]","39513","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.134427]","[ ERROR ]","39513","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.134526]","[ ERROR ]","39513","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.134688]","[ ERROR ]","39513","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.134789]","[ ERROR ]","39513","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.134884]","[ ERROR ]","39513","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.135013]","[ ERROR ]","39513","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.135091]","[ ERROR ]","39513","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.135163]","[ ERROR ]","39513","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.135288]","[ ERROR ]","39513","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.135368]","[ ERROR ]","39513","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.135506]","[ ERROR ]","39513","Inscription-inscription.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.135636]","[ ERROR ]","39513","Inscription-inscription.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.135762]","[ ERROR ]","39513","Inscription-inscription.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.137004]","[ ERROR ]","39513","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.710859]","[ ERROR ]","39551","Content_subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.710925]","[ ERROR ]","39551","Content_subject-content.subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.710984]","[ ERROR ]","39551","Content_subject-content.subject-value","Tag not found in dictionary. jurk"
"[2016-03-17T18:24:28.711024]","[ ERROR ]","39551","Content_subject-content.subject.tax","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.711060]","[ ERROR ]","39551","Content_subject-content.subject.tax.rank","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.711339]","[ ERROR ]","39551","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.711530]","[ ERROR ]","39551","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.711608]","[ ERROR ]","39551","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.711681]","[ ERROR ]","39551","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.711848]","[ ERROR ]","39551","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.711930]","[ ERROR ]","39551","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.712014]","[ ERROR ]","39551","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.712188]","[ ERROR ]","39551","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.712263]","[ ERROR ]","39551","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.712336]","[ ERROR ]","39551","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.712499]","[ ERROR ]","39551","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.712601]","[ ERROR ]","39551","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.712756]","[ ERROR ]","39551","Inscription-inscription.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.712893]","[ ERROR ]","39551","Inscription-inscription.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.713046]","[ ERROR ]","39551","Inscription-inscription.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.714150]","[ ERROR ]","39551","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:24:28.714305]","[ ERROR ]","39551","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.214420]","[ ERROR ]","39552","Content_subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.214488]","[ ERROR ]","39552","Content_subject-content.subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.214526]","[ ERROR ]","39552","Content_subject-content.subject-value","Tag not found in dictionary. pop"
"[2016-03-17T18:24:29.214572]","[ ERROR ]","39552","Content_subject-content.subject.tax","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.214625]","[ ERROR ]","39552","Content_subject-content.subject.tax.rank","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.214678]","[ ERROR ]","39552","Content_subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.214723]","[ ERROR ]","39552","Content_subject-content.subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.214759]","[ ERROR ]","39552","Content_subject-content.subject-value","Tag not found in dictionary. meisje"
"[2016-03-17T18:24:29.214804]","[ ERROR ]","39552","Content_subject-content.subject.tax","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.214837]","[ ERROR ]","39552","Content_subject-content.subject.tax.rank","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.214868]","[ ERROR ]","39552","Content_subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.214898]","[ ERROR ]","39552","Content_subject-content.subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.214930]","[ ERROR ]","39552","Content_subject-content.subject-value","Tag not found in dictionary. jurk"
"[2016-03-17T18:24:29.214974]","[ ERROR ]","39552","Content_subject-content.subject.tax","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.215009]","[ ERROR ]","39552","Content_subject-content.subject.tax.rank","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.215041]","[ ERROR ]","39552","Content_subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.215073]","[ ERROR ]","39552","Content_subject-content.subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.215123]","[ ERROR ]","39552","Content_subject-content.subject-value","Tag not found in dictionary. schaduw"
"[2016-03-17T18:24:29.215160]","[ ERROR ]","39552","Content_subject-content.subject.tax","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.215191]","[ ERROR ]","39552","Content_subject-content.subject.tax.rank","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.215443]","[ ERROR ]","39552","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.215608]","[ ERROR ]","39552","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.215705]","[ ERROR ]","39552","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.215791]","[ ERROR ]","39552","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.215942]","[ ERROR ]","39552","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.216013]","[ ERROR ]","39552","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.216108]","[ ERROR ]","39552","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.216291]","[ ERROR ]","39552","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.216384]","[ ERROR ]","39552","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.216453]","[ ERROR ]","39552","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.216618]","[ ERROR ]","39552","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.216706]","[ ERROR ]","39552","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.217829]","[ ERROR ]","39552","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.218010]","[ ERROR ]","39552","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.218238]","[ ERROR ]","39552","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.218380]","[ ERROR ]","39552","Technique-technique","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.705794]","[ ERROR ]","39553","Content_subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.705860]","[ ERROR ]","39553","Content_subject-content.subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.705905]","[ ERROR ]","39553","Content_subject-content.subject-value","Tag not found in dictionary. sprookje"
"[2016-03-17T18:24:29.705943]","[ ERROR ]","39553","Content_subject-content.subject.tax","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.705980]","[ ERROR ]","39553","Content_subject-content.subject.tax.rank","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706021]","[ ERROR ]","39553","Content_subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706055]","[ ERROR ]","39553","Content_subject-content.subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706091]","[ ERROR ]","39553","Content_subject-content.subject-value","Tag not found in dictionary. meisje"
"[2016-03-17T18:24:29.706138]","[ ERROR ]","39553","Content_subject-content.subject.tax","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706175]","[ ERROR ]","39553","Content_subject-content.subject.tax.rank","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706208]","[ ERROR ]","39553","Content_subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706256]","[ ERROR ]","39553","Content_subject-content.subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706291]","[ ERROR ]","39553","Content_subject-content.subject-value","Tag not found in dictionary. vrouw"
"[2016-03-17T18:24:29.706326]","[ ERROR ]","39553","Content_subject-content.subject.tax","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706361]","[ ERROR ]","39553","Content_subject-content.subject.tax.rank","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706395]","[ ERROR ]","39553","Content_subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706429]","[ ERROR ]","39553","Content_subject-content.subject","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706463]","[ ERROR ]","39553","Content_subject-content.subject-value","Tag not found in dictionary. dwerg"
"[2016-03-17T18:24:29.706504]","[ ERROR ]","39553","Content_subject-content.subject.tax","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706538]","[ ERROR ]","39553","Content_subject-content.subject.tax.rank","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706779]","[ ERROR ]","39553","Dimension","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.706959]","[ ERROR ]","39553","Dimension-dimension.type","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.707038]","[ ERROR ]","39553","Dimension-dimension.unit","Tag not found in dictionary. None"
"[2016-03-17T18:24:29.707112]","[ ERROR ]","39553","Dimension","Tag not found in dictionary. None"
